57.5,-2.5,-57.274,-74.425
58.5,-2.5,18.132,16.217
59.5,-2.5,31.796,6.454
60.5,-2.5,36.874,-9.045
61.5,-2.5,19.361,81.511
62.5,-2.5,22.144,177.855
63.5,-2.5,-30.318,103.85
64.5,-2.5,109.696,247.985
65.5,-2.5,183.682,213.509
66.5,-2.5,-57.462,44.221
67.5,-2.5,30.891,45.347
68.5,-2.5,-50.027,-105.497
69.5,-2.5,23.679,198.788
70.5,-2.5,183.718,366.983
71.5,-2.5,61.087,90.545
72.5,-2.5,98.016,-229.776
73.5,-2.5,182.676,-236.682
74.5,-2.5,8.027,73.684
75.5,-2.5,-67.187,77.477
76.5,-2.5,-70.138,94.389
77.5,-2.5,18.357,166.573
78.5,-2.5,-145.264,76.331
79.5,-2.5,-380.432,-209.096
80.5,-2.5,-397.019,-749.772
81.5,-2.5,-517.466,-616.21
82.5,-2.5,-53.469,-78.299
83.5,-2.5,16.435,-1.655
84.5,-2.5,-142.337,160.968
85.5,-2.5,-43.501,167.789
86.5,-2.5,7.04,16.263
87.5,-2.5,41.114,16.583
88.5,-2.5,31.931,11.619
89.5,-2.5,20.269,-5.969
90.5,-2.5,-28.397,-28.905
91.5,-2.5,-23.972,-42.614
92.5,-2.5,91.57,130.06
93.5,-2.5,22.107,197.895
94.5,-2.5,-68.018,585.205
95.5,-2.5,-380.279,877.968
96.5,-2.5,-633.733,480.252
97.5,-2.5,9999,314.802
98.5,-2.5,9999,172.414
99.5,-2.5,9999,-124.586
100.5,-2.5,9999,9999
101.5,-2.5,9999,9999
102.5,-2.5,9999,9999
103.5,-2.5,9999,9999
104.5,-2.5,9999,9999
105.5,-2.5,9999,9999
106.5,-2.5,9999,9999
107.5,-2.5,9999,9999
108.5,-2.5,9999,9999
109.5,-2.5,9999,9999
110.5,-2.5,9999,9999
111.5,-2.5,9999,9999
112.5,-2.5,9999,9999
113.5,-2.5,9999,9999
114.5,-2.5,9999,9999
115.5,-2.5,9999,9999
116.5,-2.5,9999,9999
117.5,-2.5,9999,9999
118.5,-2.5,9999,9999
119.5,-2.5,9999,9999
30.5,-1.5,9999,9999
31.5,-1.5,9999,9999
32.5,-1.5,9999,9999
33.5,-1.5,9999,9999
34.5,-1.5,9999,9999
35.5,-1.5,9999,9999
36.5,-1.5,9999,9999
37.5,-1.5,9999,9999
38.5,-1.5,9999,9999
39.5,-1.5,9999,9999
40.5,-1.5,9999,9999
41.5,-1.5,9999,9999
42.5,-1.5,9999,9999
43.5,-1.5,9999,9999
44.5,-1.5,9999,9999
45.5,-1.5,9999,-237.359
46.5,-1.5,9999,91.455
47.5,-1.5,9999,-25.295
48.5,-1.5,910.542,15.877
49.5,-1.5,423.144,-131.252
50.5,-1.5,41.575,-1068.88
51.5,-1.5,167.434,-1213.39
52.5,-1.5,-160.86,-375.929
53.5,-1.5,401.358,-438.371
54.5,-1.5,96.738,-363.566
55.5,-1.5,69.858,-282.367
56.5,-1.5,39.424,-278.46
57.5,-1.5,-83.008,-132.694
58.5,-1.5,51.247,-114.947
59.5,-1.5,70.207,0.294
60.5,-1.5,30.336,24.511
61.5,-1.5,-84.981,136.33
62.5,-1.5,52.251,254.593
63.5,-1.5,189.516,161.975
64.5,-1.5,-49.035,174.836
65.5,-1.5,276.519,523.223
66.5,-1.5,128.924,326.963
67.5,-1.5,263.213,-62.538
68.5,-1.5,252.587,-41.698
69.5,-1.5,-89.064,-88.18
70.5,-1.5,353.95,192.397
71.5,-1.5,324.1,336.488
72.5,-1.5,734.55,-82.88
73.5,-1.5,517.599,-150.982
74.5,-1.5,383.229,130.51
75.5,-1.5,108.065,134.606
76.5,-1.5,-4.962,10.71
77.5,-1.5,145.953,523.14
78.5,-1.5,-245.901,510.222
79.5,-1.5,-353.319,-116.811
80.5,-1.5,-439.379,-721.378
81.5,-1.5,-1337.182,-1399.455
82.5,-1.5,-227.921,-909.956
83.5,-1.5,-385.201,134.508
84.5,-1.5,-384.541,348.188
85.5,-1.5,-81.482,112.062
86.5,-1.5,-67.696,-31.355
87.5,-1.5,-64.09,-37.693
88.5,-1.5,-52.177,34.932
89.5,-1.5,12.894,-2.127
90.5,-1.5,8.908,-51.664
91.5,-1.5,-63.22,17.569
92.5,-1.5,-61.26,157.189
93.5,-1.5,40.164,392.037
94.5,-1.5,-182.173,1134.791
95.5,-1.5,-208.995,1815.42
96.5,-1.5,9999,9999
97.5,-1.5,9999,9999
98.5,-1.5,9999,9999
99.5,-1.5,9999,9999
100.5,-1.5,9999,9999
101.5,-1.5,9999,9999
102.5,-1.5,9999,9999
103.5,-1.5,9999,9999
104.5,-1.5,9999,9999
105.5,-1.5,9999,9999
106.5,-1.5,9999,9999
107.5,-1.5,9999,9999
108.5,-1.5,9999,9999
109.5,-1.5,9999,9999
110.5,-1.5,9999,9999
111.5,-1.5,9999,9999
112.5,-1.5,9999,9999
113.5,-1.5,9999,9999
114.5,-1.5,9999,9999
115.5,-1.5,9999,9999
116.5,-1.5,9999,9999
117.5,-1.5,9999,9999
118.5,-1.5,9999,9999
119.5,-1.5,9999,9999
30.5,-0.5,9999,9999
31.5,-0.5,9999,9999
32.5,-0.5,9999,9999
33.5,-0.5,9999,9999
34.5,-0.5,9999,9999
35.5,-0.5,9999,9999
36.5,-0.5,9999,9999
37.5,-0.5,9999,9999
38.5,-0.5,9999,9999
39.5,-0.5,9999,9999
40.5,-0.5,9999,9999
41.5,-0.5,9999,9999
42.5,-0.5,9999,9999
43.5,-0.5,9999,9999
44.5,-0.5,1551.638,-881.643
45.5,-0.5,2896.197,-2430.156
46.5,-0.5,4444.723,-2426.778
47.5,-0.5,4322.355,847.72
48.5,-0.5,4339.727,1957.614
49.5,-0.5,4013.201,1111.791
50.5,-0.5,2488.794,-1230.189
51.5,-0.5,-318.474,-2234.107
52.5,-0.5,-164.141,-2598.198
53.5,-0.5,1217.13,-1974.34
54.5,-0.5,198.487,-409.004
55.5,-0.5,171.776,-823.323
56.5,-0.5,165.964,-827.528
57.5,-0.5,143.73,-407.139
58.5,-0.5,-192.386,-378.634
59.5,-0.5,97.962,94.963
60.5,-0.5,57.477,420.37
61.5,-0.5,87.577,341.314
62.5,-0.5,85.048,64.74
63.5,-0.5,50.913,822.459
64.5,-0.5,-221.481,977.421
65.5,-0.5,40.947,532.393
66.5,-0.5,1139.392,260.754
67.5,-0.5,1384.147,-144.511
68.5,-0.5,611.524,529.933
69.5,-0.5,-294.136,688.655
70.5,-0.5,-110.518,593.25
71.5,-0.5,998.283,-689.568
72.5,-0.5,1897.885,-1727.949
73.5,-0.5,-432.271,-128.064
74.5,-0.5,2374.829,1596.51
75.5,-0.5,2733.593,1551.429
76.5,-0.5,802.168,357.714
77.5,-0.5,-395.511,1554.631
78.5,-0.5,7.321,1878.93
79.5,-0.5,-260.776,-463.802
80.5,-0.5,-577.336,-792.856
81.5,-0.5,-2415.746,-3711.641
82.5,-0.5,-3978.873,-3246.817
83.5,-0.5,-1174.182,461.572
84.5,-0.5,-395.751,-107.251
85.5,-0.5,-156.692,-112.566
86.5,-0.5,112.097,29.046
87.5,-0.5,-81.904,36.261
88.5,-0.5,2.215,-172.918
89.5,-0.5,63.35,-213.054
90.5,-0.5,4.947,83.983
91.5,-0.5,-20.235,-2.319
92.5,-0.5,226.924,339.373
93.5,-0.5,-375.729,1350.995
94.5,-0.5,-447.72,3669.898
95.5,-0.5,-614.378,9999
96.5,-0.5,222.205,9999
97.5,-0.5,9999,9999
98.5,-0.5,9999,9999
99.5,-0.5,9999,9999
100.5,-0.5,9999,9999
101.5,-0.5,9999,9999
102.5,-0.5,9999,9999
103.5,-0.5,9999,9999
104.5,-0.5,9999,9999
105.5,-0.5,9999,9999
106.5,-0.5,9999,9999
107.5,-0.5,9999,9999
108.5,-0.5,9999,9999
109.5,-0.5,9999,9999
110.5,-0.5,9999,9999
111.5,-0.5,9999,9999
112.5,-0.5,9999,9999
113.5,-0.5,9999,9999
114.5,-0.5,9999,9999
115.5,-0.5,9999,9999
116.5,-0.5,9999,9999
117.5,-0.5,9999,9999
118.5,-0.5,9999,9999
119.5,-0.5,9999,9999
30.5,0.5,9999,9999
31.5,0.5,9999,9999
32.5,0.5,9999,9999
33.5,0.5,9999,9999
34.5,0.5,9999,9999
35.5,0.5,9999,9999
36.5,0.5,9999,9999
37.5,0.5,9999,9999
38.5,0.5,9999,9999
39.5,0.5,9999,9999
40.5,0.5,9999,9999
41.5,0.5,9999,9999
42.5,0.5,9999,9999
43.5,0.5,9999,9999
44.5,0.5,987.525,3574.197
45.5,0.5,-3590.542,3605.021
46.5,0.5,-1131.14,1151.975
47.5,0.5,-1094.427,-29.148
48.5,0.5,-2984.839,-356.782
49.5,0.5,-3809.31,-1457.431
50.5,0.5,-3832.913,-1126.557
51.5,0.5,-1855.345,985.622
52.5,0.5,-1391.127,2663.012
53.5,0.5,-541.105,1677.225
54.5,0.5,-171.431,44.847
55.5,0.5,-569.773,814.232
56.5,0.5,-157.005,806.992
57.5,0.5,-131.686,39.552
58.5,0.5,-129.494,298.931
59.5,0.5,-134.633,248.994
60.5,0.5,-89.581,-83.889
61.5,0.5,-343.428,-381.253
62.5,0.5,406.613,-800.135
63.5,0.5,678.302,-792.273
64.5,0.5,-81.154,-534.261
65.5,0.5,-149.531,-208.09
66.5,0.5,-673.614,362.778
67.5,0.5,-629.741,-340.358
68.5,0.5,1012.236,-1553.325
69.5,0.5,350.47,-457.646
70.5,0.5,586.068,715.529
71.5,0.5,-1063.879,999.45
72.5,0.5,-724.979,-1182.087
73.5,0.5,-854.24,929.731
74.5,0.5,-1242.367,2774.653
75.5,0.5,-2416.532,-1976.396
76.5,0.5,-2251.319,-3161.378
77.5,0.5,-423.722,-2363.668
78.5,0.5,-91.152,-1395.302
79.5,0.5,225.301,-234.397
80.5,0.5,1007.808,8.175
81.5,0.5,1006.317,794.949
82.5,0.5,4015.365,3970.385
83.5,0.5,1083.895,3179.943
84.5,0.5,-19.028,-26.597
85.5,0.5,112.839,171.826
86.5,0.5,122.121,168.819
87.5,0.5,-182.814,3.145
88.5,0.5,-197.375,40.508
89.5,0.5,-30.886,9.112
90.5,0.5,-9.573,71.34
91.5,0.5,775.654,169.303
92.5,0.5,841.829,-826.888
93.5,0.5,807.839,-1850.31
94.5,0.5,14.246,-3641.653
95.5,0.5,434.382,-4774.09
96.5,0.5,9999,9999
97.5,0.5,9999,9999
98.5,0.5,9999,9999
99.5,0.5,9999,9999
100.5,0.5,9999,9999
101.5,0.5,9999,9999
102.5,0.5,9999,9999
103.5,0.5,9999,9999
104.5,0.5,9999,9999
105.5,0.5,9999,9999
106.5,0.5,9999,9999
107.5,0.5,9999,9999
108.5,0.5,9999,9999
109.5,0.5,9999,9999
110.5,0.5,9999,9999
111.5,0.5,9999,9999
112.5,0.5,9999,9999
113.5,0.5,9999,9999
114.5,0.5,9999,9999
115.5,0.5,9999,9999
116.5,0.5,9999,9999
117.5,0.5,9999,9999
118.5,0.5,9999,9999
119.5,0.5,9999,9999
30.5,1.5,9999,9999
31.5,1.5,9999,9999
32.5,1.5,9999,9999
33.5,1.5,9999,9999
34.5,1.5,9999,9999
35.5,1.5,9999,9999
36.5,1.5,9999,9999
37.5,1.5,9999,9999
38.5,1.5,9999,9999
39.5,1.5,9999,9999
40.5,1.5,9999,9999
41.5,1.5,9999,9999
42.5,1.5,9999,9999
43.5,1.5,9999,9999
44.5,1.5,9999,9999
45.5,1.5,9999,1516.926
46.5,1.5,33.12,-23.164
47.5,1.5,-300.751,335.494
48.5,1.5,-301.377,252.571
49.5,1.5,-452.328,-87.927
50.5,1.5,-739.175,-241.39
51.5,1.5,-643.829,-69.296
52.5,1.5,-616.225,428.138
53.5,1.5,-189.159,251.63
54.5,1.5,-181.384,145.95
55.5,1.5,-266.986,269.742
56.5,1.5,-125.824,129.859
57.5,1.5,-147.93,126.593
58.5,1.5,-136.364,127.245
59.5,1.5,-37.642,-44.977
60.5,1.5,-1.763,-70.55
61.5,1.5,-4.59,-279.291
62.5,1.5,-5.305,-362.321
63.5,1.5,91.649,-111.601
64.5,1.5,46.854,-49.869
65.5,1.5,-14.262,20.04
66.5,1.5,-5.359,73.19
67.5,1.5,259.369,-514.017
68.5,1.5,186.786,-503.602
69.5,1.5,0.1,-87.524
70.5,1.5,199.677,273.835
71.5,1.5,63.229,667.165
72.5,1.5,51.542,506.306
73.5,1.5,-610.961,215.247
74.5,1.5,12.955,-11.384
75.5,1.5,11.652,-180.882
76.5,1.5,-475.368,-783.86
77.5,1.5,-621.453,-1238.806
78.5,1.5,-40.172,-843.004
79.5,1.5,189.594,-211.824
80.5,1.5,104.466,3.935
81.5,1.5,103.097,234.739
82.5,1.5,361.45,1056.841
83.5,1.5,773.11,1191.493
84.5,1.5,162.34,359.598
85.5,1.5,12.447,-9.534
86.5,1.5,87.501,88.91
87.5,1.5,59.375,94.455
88.5,1.5,-33.718,6.997
89.5,1.5,98.894,8.417
90.5,1.5,267.824,-296.975
91.5,1.5,286.279,-283.157
92.5,1.5,456.535,-123.904
93.5,1.5,166.345,-174.527
94.5,1.5,18.86,-1099.254
95.5,1.5,45.19,-1433.914
96.5,1.5,-18.203,9999
97.5,1.5,9999,9999
98.5,1.5,9999,9999
99.5,1.5,9999,9999
100.5,1.5,9999,9999
101.5,1.5,9999,9999
102.5,1.5,9999,9999
103.5,1.5,9999,9999
104.5,1.5,9999,9999
105.5,1.5,9999,9999
106.5,1.5,9999,9999
107.5,1.5,9999,9999
108.5,1.5,9999,9999
109.5,1.5,9999,9999
110.5,1.5,9999,9999
111.5,1.5,9999,9999
112.5,1.5,9999,9999
113.5,1.5,9999,9999
114.5,1.5,9999,9999
115.5,1.5,9999,9999
116.5,1.5,9999,9999
117.5,1.5,9999,9999
118.5,1.5,9999,9999
119.5,1.5,9999,9999
30.5,2.5,9999,9999
31.5,2.5,9999,9999
32.5,2.5,9999,9999
33.5,2.5,9999,9999
34.5,2.5,9999,9999
35.5,2.5,9999,9999
36.5,2.5,9999,9999
37.5,2.5,9999,9999
38.5,2.5,9999,9999
39.5,2.5,9999,9999
40.5,2.5,9999,9999
41.5,2.5,9999,9999
42.5,2.5,9999,9999
43.5,2.5,9999,9999
44.5,2.5,9999,9999
45.5,2.5,9999,9999
46.5,2.5,9999,9999
47.5,2.5,-110.978,195.096
48.5,2.5,17.567,19.609
49.5,2.5,-63.066,-28.856
50.5,2.5,-262.351,-110.551
51.5,2.5,-360.482,123.509
52.5,2.5,-336.557,260.131
53.5,2.5,-186.541,74.644
54.5,2.5,-178.784,55.731
55.5,2.5,-143.52,129.67
56.5,2.5,-63.503,90.078
57.5,2.5,-56.135,14.251
58.5,2.5,5.085,-6.391
59.5,2.5,12.784,-30.995
60.5,2.5,-10.891,-36.652
61.5,2.5,-18.983,-74.216
62.5,2.5,-89.345,-218.033
63.5,2.5,-45.237,-189.98
64.5,2.5,-14.58,-43.362
65.5,2.5,-33.312,-10.304
66.5,2.5,58.743,-91.726
67.5,2.5,178.533,-183.577
68.5,2.5,-75.932,-155.301
69.5,2.5,-18.205,-99.384
70.5,2.5,38.27,105.359
71.5,2.5,259.997,289.118
72.5,2.5,285.258,168.281
73.5,2.5,1247.426,209.352
74.5,2.5,-51.792,181.603
75.5,2.5,-8.553,-102.425
76.5,2.5,143.481,-252.739
77.5,2.5,-41.495,-734.733
78.5,2.5,-262.931,-766.598
79.5,2.5,-155.622,-133.821
80.5,2.5,129.802,53.596
81.5,2.5,129.215,4.813
82.5,2.5,214.322,392.568
83.5,2.5,324.738,756.37
84.5,2.5,252.209,451.605
85.5,2.5,81.619,79.363
86.5,2.5,-16.163,5.615
87.5,2.5,36.08,73.447
88.5,2.5,-20.405,-15.628
89.5,2.5,62.104,-179.312
90.5,2.5,166.08,-98.277
91.5,2.5,20.867,-79.457
92.5,2.5,113.832,-93.535
93.5,2.5,42.333,-107.601
94.5,2.5,231.084,-656.441
95.5,2.5,232.382,-933.719
96.5,2.5,159.453,9999
97.5,2.5,9999,9999
98.5,2.5,9999,9999
99.5,2.5,9999,9999
100.5,2.5,9999,9999
101.5,2.5,9999,9999
102.5,2.5,9999,9999
103.5,2.5,9999,9999
104.5,2.5,9999,9999
105.5,2.5,9999,9999
106.5,2.5,9999,9999
107.5,2.5,9999,9999
108.5,2.5,9999,9999
109.5,2.5,9999,9999
110.5,2.5,9999,9999
111.5,2.5,9999,9999
112.5,2.5,9999,9999
113.5,2.5,9999,9999
114.5,2.5,9999,9999
115.5,2.5,9999,9999
116.5,2.5,9999,9999
117.5,2.5,9999,9999
118.5,2.5,9999,9999
119.5,2.5,9999,9999
30.5,3.5,9999,9999
31.5,3.5,9999,9999
32.5,3.5,9999,9999
33.5,3.5,9999,9999
34.5,3.5,9999,9999
35.5,3.5,9999,9999
36.5,3.5,9999,9999
37.5,3.5,9999,9999
38.5,3.5,9999,9999
39.5,3.5,9999,9999
40.5,3.5,9999,9999
41.5,3.5,9999,9999
42.5,3.5,9999,9999
43.5,3.5,9999,9999
44.5,3.5,9999,9999
45.5,3.5,9999,9999
46.5,3.5,9999,9999
47.5,3.5,9999,9999
48.5,3.5,151.626,74.168
49.5,3.5,-138.763,162.618
50.5,3.5,-144.372,109.241
51.5,3.5,-182.141,23.362
52.5,3.5,-57.255,59.346
53.5,3.5,-76.841,-4.881
54.5,3.5,-67.493,31.88
55.5,3.5,-3.97,33.315
56.5,3.5,1.006,-6.787
57.5,3.5,16.687,5.266
58.5,3.5,21.063,5.309
59.5,3.5,8.935,-7.879
60.5,3.5,-8.4,-7.557
61.5,3.5,-14.457,-63.779
62.5,3.5,-59.087,-136.802
63.5,3.5,-106.168,-101.447
64.5,3.5,-82.21,-29.952
65.5,3.5,-38.221,-43.882
66.5,3.5,24.417,-120.218
67.5,3.5,120.723,-124.334
68.5,3.5,92.961,-75.434
69.5,3.5,141.088,-119.338
70.5,3.5,105.564,-81.554
71.5,3.5,206.496,109.703
72.5,3.5,151.074,-489.419
73.5,3.5,708.325,333.713
74.5,3.5,37.642,894.201
75.5,3.5,25.653,-217.464
76.5,3.5,86.311,-313.042
77.5,3.5,122.009,-241.068
78.5,3.5,-301.214,-280.324
79.5,3.5,-432.25,-372.103
80.5,3.5,-328.328,-202.211
81.5,3.5,-130.865,40.304
82.5,3.5,-63.266,313.889
83.5,3.5,5.379,484.557
84.5,3.5,108.087,328.463
85.5,3.5,39.351,188.019
86.5,3.5,-41.026,70.781
87.5,3.5,-28.844,43.6
88.5,3.5,37.52,-15.625
89.5,3.5,23.199,-129.88
90.5,3.5,123.033,-98.014
91.5,3.5,272.526,-84.198
92.5,3.5,148.79,-68.576
93.5,3.5,423.501,-158.884
94.5,3.5,569.049,-608.114
95.5,3.5,280.48,-564.508
96.5,3.5,9999,9999
97.5,3.5,9999,9999
98.5,3.5,9999,9999
99.5,3.5,9999,9999
100.5,3.5,9999,9999
101.5,3.5,9999,9999
102.5,3.5,9999,9999
103.5,3.5,9999,9999
104.5,3.5,9999,9999
105.5,3.5,9999,9999
106.5,3.5,9999,9999
107.5,3.5,9999,9999
108.5,3.5,9999,9999
109.5,3.5,9999,9999
110.5,3.5,9999,9999
111.5,3.5,9999,9999
112.5,3.5,9999,9999
113.5,3.5,9999,9999
114.5,3.5,9999,9999
115.5,3.5,9999,9999
116.5,3.5,9999,9999
117.5,3.5,9999,9999
118.5,3.5,9999,9999
119.5,3.5,9999,9999
30.5,4.5,9999,9999
31.5,4.5,9999,9999
32.5,4.5,9999,9999
33.5,4.5,9999,9999
34.5,4.5,9999,9999
35.5,4.5,9999,9999
36.5,4.5,9999,9999
37.5,4.5,9999,9999
38.5,4.5,9999,9999
39.5,4.5,9999,9999
40.5,4.5,9999,9999
41.5,4.5,9999,9999
42.5,4.5,9999,9999
43.5,4.5,9999,9999
44.5,4.5,9999,9999
45.5,4.5,9999,9999
46.5,4.5,9999,9999
47.5,4.5,9999,9999
48.5,4.5,9999,9999
49.5,4.5,-73.17,214.952
50.5,4.5,42.175,-27.735
51.5,4.5,-0.073,0.816
52.5,4.5,38.842,62.742
53.5,4.5,-17.899,49.579
54.5,4.5,-9.825,-25.827
55.5,4.5,28.237,18.78
56.5,4.5,40.936,34.062
57.5,4.5,-0.709,-7.715
58.5,4.5,12.195,2.49
59.5,4.5,2.139,5.728
60.5,4.5,-0.912,-2.163
61.5,4.5,-6.572,-1.787
62.5,4.5,-52.862,-49.894
63.5,4.5,-95.689,-87.798
64.5,4.5,-106.93,-77.191
65.5,4.5,-72.183,-88.964
66.5,4.5,-33.88,-175.161
67.5,4.5,-18.621,-155.777
68.5,4.5,76.536,-102.42
69.5,4.5,181.847,-65.208
70.5,4.5,183.356,7.648
71.5,4.5,162.162,125.558
72.5,4.5,33.317,-297.927
73.5,4.5,-202.84,205.173
74.5,4.5,143.562,634.01
75.5,4.5,129.026,-95.052
76.5,4.5,-38.105,-216.017
77.5,4.5,-44.429,-106.881
78.5,4.5,-88.544,5.503
79.5,4.5,-216.598,-53.394
80.5,4.5,-278.776,-205.374
81.5,4.5,-331.504,-204.202
82.5,4.5,-236.204,112.375
83.5,4.5,-120.392,287.661
84.5,4.5,-105.769,225.091
85.5,4.5,-101.283,160.6
86.5,4.5,-56.347,56.356
87.5,4.5,-72.832,-20.386
88.5,4.5,-38.256,-49.327
89.5,4.5,108.735,-166.646
90.5,4.5,250.443,-249.356
91.5,4.5,408.992,-64.372
92.5,4.5,434.831,-169.949
93.5,4.5,470.543,-387.965
94.5,4.5,442.818,-254.099
95.5,4.5,9999,9999
96.5,4.5,9999,9999
97.5,4.5,9999,9999
98.5,4.5,9999,9999
99.5,4.5,9999,9999
100.5,4.5,9999,9999
101.5,4.5,9999,9999
102.5,4.5,9999,9999
103.5,4.5,9999,9999
104.5,4.5,9999,9999
105.5,4.5,9999,9999
106.5,4.5,9999,9999
107.5,4.5,9999,9999
108.5,4.5,9999,9999
109.5,4.5,9999,9999
110.5,4.5,9999,9999
111.5,4.5,9999,9999
112.5,4.5,9999,9999
113.5,4.5,9999,9999
114.5,4.5,9999,9999
115.5,4.5,9999,9999
116.5,4.5,9999,9999
117.5,4.5,9999,9999
118.5,4.5,9999,9999
119.5,4.5,9999,9999
30.5,5.5,9999,9999
31.5,5.5,9999,9999
32.5,5.5,9999,9999
33.5,5.5,9999,9999
34.5,5.5,9999,9999
35.5,5.5,9999,9999
36.5,5.5,9999,9999
37.5,5.5,9999,9999
38.5,5.5,9999,9999
39.5,5.5,9999,9999
40.5,5.5,9999,9999
41.5,5.5,9999,9999
42.5,5.5,9999,9999
43.5,5.5,9999,9999
44.5,5.5,9999,9999
45.5,5.5,9999,9999
46.5,5.5,9999,9999
47.5,5.5,9999,9999
48.5,5.5,9999,9999
49.5,5.5,324.058,9999
50.5,5.5,12.428,9.657
51.5,5.5,-2.639,17.663
52.5,5.5,-4.959,52.564
53.5,5.5,45.257,36.906
54.5,5.5,-3.184,-17.58
55.5,5.5,-10.778,-20.467
56.5,5.5,23.155,19.471
57.5,5.5,-10.077,27
58.5,5.5,-11.34,1.048
59.5,5.5,-4.087,5.747
60.5,5.5,-10.342,2.338
61.5,5.5,-15.706,1.988
62.5,5.5,-15.713,-14.087
63.5,5.5,-48.281,-20.328
64.5,5.5,-70.241,-38.461
65.5,5.5,-86.323,-88.104
66.5,5.5,-98.42,-120.833
67.5,5.5,-79.619,-170.217
68.5,5.5,25.654,-213.043
69.5,5.5,83.095,-164.069
70.5,5.5,150.081,-35.9
71.5,5.5,94.682,193.458
72.5,5.5,52.452,-12.415
73.5,5.5,-326.379,122.477
74.5,5.5,160.283,298.199
75.5,5.5,167.496,10.508
76.5,5.5,57.259,-57.29
77.5,5.5,1.763,-112.489
78.5,5.5,8.14,-37.452
79.5,5.5,9.886,-81.216
80.5,5.5,9999,-34.654
81.5,5.5,9999,-9.27
82.5,5.5,-191.901,26.863
83.5,5.5,-176.751,202.217
84.5,5.5,-121.974,194.073
85.5,5.5,-132.401,79.443
86.5,5.5,-117.633,21.81
87.5,5.5,-124.502,12.969
88.5,5.5,-139.051,-159.299
89.5,5.5,26.778,-320.378
90.5,5.5,269.098,-309.531
91.5,5.5,173.615,-205.417
92.5,5.5,273.658,-94.419
93.5,5.5,189.348,-108.048
94.5,5.5,9999,9999
95.5,5.5,9999,9999
96.5,5.5,9999,9999
97.5,5.5,9999,9999
98.5,5.5,9999,9999
99.5,5.5,9999,9999
100.5,5.5,9999,9999
101.5,5.5,9999,9999
102.5,5.5,9999,9999
103.5,5.5,9999,9999
104.5,5.5,9999,9999
105.5,5.5,9999,9999
106.5,5.5,9999,9999
107.5,5.5,9999,9999
108.5,5.5,9999,9999
109.5,5.5,9999,9999
110.5,5.5,9999,9999
111.5,5.5,9999,9999
112.5,5.5,9999,9999
113.5,5.5,9999,9999
114.5,5.5,9999,9999
115.5,5.5,9999,9999
116.5,5.5,9999,9999
117.5,5.5,9999,9999
118.5,5.5,9999,9999
119.5,5.5,9999,9999
30.5,6.5,9999,9999
31.5,6.5,9999,9999
32.5,6.5,9999,9999
33.5,6.5,9999,9999
34.5,6.5,9999,9999
35.5,6.5,9999,9999
36.5,6.5,9999,9999
37.5,6.5,9999,9999
38.5,6.5,9999,9999
39.5,6.5,9999,9999
40.5,6.5,9999,9999
41.5,6.5,9999,9999
42.5,6.5,9999,9999
43.5,6.5,9999,9999
44.5,6.5,9999,9999
45.5,6.5,9999,9999
46.5,6.5,9999,9999
47.5,6.5,9999,9999
48.5,6.5,9999,9999
49.5,6.5,9999,9999
50.5,6.5,10.117,259.11
51.5,6.5,11.95,15.384
52.5,6.5,13.177,2.816
53.5,6.5,52.832,32.965
54.5,6.5,37.22,29.791
55.5,6.5,33.127,-9.385
56.5,6.5,-6.735,23.09
57.5,6.5,20.352,24.03
58.5,6.5,-11.238,-3.373
59.5,6.5,-8.268,3.133
60.5,6.5,-17.618,8.397
61.5,6.5,-20.766,3.334
62.5,6.5,-18.56,-6.937
63.5,6.5,-23.34,-14.589
64.5,6.5,-18.444,-21.262
65.5,6.5,-37.973,-37.855
66.5,6.5,-81.429,-127.524
67.5,6.5,-42.582,-214.06
68.5,6.5,-70.726,-209.882
69.5,6.5,-68.651,-151.378
70.5,6.5,-50.779,-4.556
71.5,6.5,-22.257,170.51
72.5,6.5,17.197,151.628
73.5,6.5,-118.767,50.791
74.5,6.5,144.465,20.041
75.5,6.5,144.948,21.692
76.5,6.5,70.837,-8.992
77.5,6.5,360.806,-32.469
78.5,6.5,10.579,-3.095
79.5,6.5,11.5,9999
80.5,6.5,9999,9999
81.5,6.5,9999,9999
82.5,6.5,-92.156,9999
83.5,6.5,-45.695,140.455
84.5,6.5,-43.314,118.739
85.5,6.5,-42.696,107.984
86.5,6.5,-66.461,32.459
87.5,6.5,-60.119,4.075
88.5,6.5,-64.139,-163.218
89.5,6.5,-102.194,-463.696
90.5,6.5,58.042,-298.534
91.5,6.5,51.052,-48.65
92.5,6.5,80.687,-131.593
93.5,6.5,9999,9999
94.5,6.5,9999,9999
95.5,6.5,9999,9999
96.5,6.5,9999,9999
97.5,6.5,9999,9999
98.5,6.5,9999,9999
99.5,6.5,9999,9999
100.5,6.5,9999,9999
101.5,6.5,9999,9999
102.5,6.5,9999,9999
103.5,6.5,9999,9999
104.5,6.5,9999,9999
105.5,6.5,9999,9999
106.5,6.5,9999,9999
107.5,6.5,9999,9999
108.5,6.5,9999,9999
109.5,6.5,9999,9999
110.5,6.5,9999,9999
111.5,6.5,9999,9999
112.5,6.5,9999,9999
113.5,6.5,9999,9999
114.5,6.5,9999,9999
115.5,6.5,9999,9999
116.5,6.5,9999,9999
117.5,6.5,9999,9999
118.5,6.5,9999,9999
119.5,6.5,9999,9999
30.5,7.5,9999,9999
31.5,7.5,9999,9999
